0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927303,2.682466,-0.1786162,5.1627207,10.484863,3.3343596,3.836848,30.904633,22.412445,13.436271,10.864765,8.453146,7.654427,8.046981,7.0254874,7.9989576,6.561254,8.580592,9.30714,9.759681,jazz
-117.26823,56.985897,-2.100188,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.58258206,2.2728043,2.699062,-1.853267,1.6794041,40.26829,16.722597,10.259687,8.8508,8.908784,6.0182624,6.70935,6.011139,5.944302,6.160819,6.6055937,6.403643,7.5083466,jazz
-228.37268,67.55174,37.07074,21.323814,17.05992,10.132071,10.780065,8.01709,2.0439801,0.283121,2.4854755,3.8430884,1.5900071,53.652466,24.082468,17.795082,10.907878,7.7203364,6.596315,6.701297,6.613025,6.4490514,7.1031976,7.438497,6.3263173,7.324314,jazz
-158.35344,49.6283,21.610638,16.520689,11.4244,6.2550488,5.6390004,-0.18564111,-0.2379512,-1.9907087,2.0271473,2.6864684,-1.4627907,66.21363,25.732056,18.378689,9.764041,8.531286,7.0683794,7.061308,5.7669387,5.14907,5.512142,5.878744,5.667823,5.377542,jazz
-125.98232,56.631195,23.469534,23.709396,-0.29916167,7.154332,0.1817878,-0.8391556,-4.1526923,-1.8885247,2.5274885,0.5238576,0.92152727,44.37292,22.022652,21.333519,9.71291,8.042678,7.8134003,7.9331565,6.8620653,6.798626,6.5696235,7.195424,5.9446607,6.180572,jazz
-178.03915,61.93402,1.4865072,36.045277,7.582727,5.154583,-0.9087884,2.9489567,1.4483311,2.140209,5.176123,2.027973,0.5181929,50.056026,19.2557,17.904339,10.392366,9.561843,7.59435,7.076991,7.266659,6.0627956,6.983861,5.12463,5.7483463,5.9745364,jazz
-131.90503,61.60795,-12.67634,35.07376,-2.1412582,-0.9574647,-4.841936,-4.1117215,-3.2795613,2.5008755,6.4012136,3.4144213,-2.8996134,45.446674,22.686302,15.339152,11.899323,9.123272,9.268668,8.94412,8.749052,7.457426,7.584088,6.995048,7.6719303,7.6408505,jazz
-156.65346,22.764954,10.47278,24.15443,10.1406765,2.9690418,2.4916866,0.4864097,2.6901162,1.2295191,3.3203454,-7.8132577,1.1047308,45.70801,27.977047,15.438155,10.770058,10.086574,8.649374,8.798455,7.9761534,8.318798,9.253161,9.824873,8.267457,9.352284,jazz
-340.92114,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.8387718,6.085583,7.1257286,5.4259996,2.7258344,9.359518,85.1723,34.331905,19.98296,16.36445,13.843609,13.176318,9.730018,11.259391,9.974428,9.466053,8.686472,8.817509,7.1622834,jazz
-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607206,4.087108,-1.4164065,2.669368,5.2480774,3.7233064,0.29042122,7.335002,55.103848,21.208834,21.45939,10.673563,8.918102,9.030437,6.625217,8.338787,9.14173,8.520289,9.090048,11.763743,12.018657,jazz
-322.4348,90.67423,27.020731,37.843822,19.696075,4.6111484,3.0710325,7.9741745,1.9310689,2.0824645,0.44003144,4.8904376,13.061074,50.050575,24.787647,16.637466,12.685509,7.919325,8.662753,8.201329,7.9695683,8.713035,7.68116,8.984727,7.1653657,9.361582,jazz
-217.63109,105.63394,19.312328,28.348387,8.654819,0.14195952,6.3652163,-2.540636,-12.9904175,-11.146648,-6.156669,-7.739081,0.42071113,41.26732,21.692856,11.549622,8.392994,6.93118,6.82625,5.5187826,6.044204,8.37905,6.2437663,5.54721,5.8371325,4.907144,jazz
-299.35794,60.76391,32.084476,25.690987,7.444089,-1.2945149,1.8584758,5.254534,-5.537015,-3.092252,3.6521976,-2.3015044,0.89002097,59.788715,49.88523,13.175341,12.215028,9.792755,8.827511,8.244571,10.65814,11.485851,13.060899,9.371727,9.530315,10.518246,jazz
-294.05438,84.63629,39.074047,28.610287,14.117953,1.0143458,7.343283,5.2076173,-3.7476375,-5.045501,2.2260773,-0.57769686,4.209762,50.57523,38.99519,11.501274,11.16626,10.918889,11.755338,7.5616026,8.734791,10.404735,7.6479335,6.7389283,10.003596,9.253876,jazz
-215.3706,100.935074,17.103338,12.981271,16.05995,4.7681456,4.571938,-3.135014,-4.1529493,-2.2979836,-4.922637,-3.3403125,-1.4198282,38.945366,17.211134,16.670744,10.8887205,9.737961,9.327131,7.1623588,6.5344152,6.265066,6.440434,7.272002,7.1153817,6.1375604,jazz
-366.40802,131.7068,16.492437,36.311737,5.05857,14.669265,-6.169326,4.7203755,-9.589378,-1.2988944,-2.697992,1.5731221,-2.2846935,60.431915,27.04701,21.95472,11.098468,11.842566,11.112704,10.419705,9.707237,9.339634,8.480268,8.996575,9.785345,9.086944,jazz
-219.79694,100.832466,-1.4313542,41.2765,-0.943615,23.37852,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879346,40.356934,20.473667,21.229599,10.061098,8.808123,8.84305,7.752496,7.33977,6.044553,7.7664447,6.6460824,6.886283,5.8890676,jazz
-277.2662,95.78777,-2.9489675,43.91847,1.9368113,22.255892,-6.1426473,22.457829,-12.839392,10.778211,-7.5335217,3.594645,-5.0788703,65.7904,30.124458,22.700924,14.889997,12.662016,8.931517,10.807534,8.115167,9.751691,8.200353,9.879684,8.210963,6.718791,jazz
-413.57648,118.27753,31.093847,40.150215,13.0943165,13.939776,-3.7187622,4.747173,-9.887996,-3.0664465,-6.288996,-3.6193843,-5.2701,45.99982,23.116417,28.411182,12.997363,12.182989,10.442613,8.4274435,8.094978,6.738007,8.163715,8.004515,8.245425,9.279123,jazz
-222.99565,102.8713,-1.664055,45.21429,-6.754359,25.362495,-14.371586,24.249865,-10.4132,11.150229,-9.152709,6.6299033,-7.8272076,46.654564,21.472754,18.77064,10.201252,9.10098,7.4226766,7.1709642,6.1190886,6.6719055,7.438442,6.2625194,6.377352,6.097799,jazz
-315.03824,112.72009,9.759592,38.984005,3.9417918,20.022207,-7.2148604,15.278688,-13.678443,10.154263,-4.878445,4.704112,-2.7004828,44.137302,23.015484,16.78416,9.650211,9.185593,8.937255,7.9479628,7.6377354,6.8072014,7.54351,7.691786,9.17794,8.148152,jazz
-52.940304,50.09013,-11.491269,46.324932,6.5430007,10.116378,5.4855285,8.844899,5.929942,6.625154,-4.033035,9.778293,-3.1172316,18.677555,14.033587,16.13085,14.902743,10.786364,9.047197,8.169269,8.074823,7.5889626,7.1699276,7.5303936,7.3693647,7.3021293,metal
-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146057,-4.2872386,11.4456625,-10.364868,21.37461,12.6340475,11.47899,9.035152,9.61073,6.9020643,9.767922,7.4623413,7.5800467,7.730743,6.770441,6.400253,6.63582,metal
-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841627,-8.395902,20.32247,-10.730717,9.666508,-14.542503,31.549286,17.799223,17.304173,14.689079,8.699892,10.318324,8.277634,6.882582,7.7100244,6.7064476,7.181063,6.2086535,7.270454,metal
-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.862835,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,20.280518,15.348029,13.849499,9.088758,8.621174,8.850056,8.15882,8.562581,6.96008,6.2352443,7.1238875,5.5953283,6.025557,metal
-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.0112348,20.752398,0.7103535,11.781386,1.1649987,11.065436,-2.537655,33.57659,17.946796,13.504004,13.518718,10.138867,9.806718,10.556824,8.964437,7.9231915,7.9877076,7.04657,6.536781,6.6039853,metal
-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356812,-17.534975,16.389614,-10.039802,8.944685,-16.07516,32.779507,17.304493,16.160698,13.353428,9.760877,7.6102676,9.97267,8.331482,8.312542,8.477736,7.474878,7.2732887,5.8067536,metal
-140.77429,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377724,15.238384,-3.057164,9.06138,-8.799073,28.008076,20.766966,17.213692,12.351685,12.354473,8.402268,11.910236,10.140011,10.126691,7.599695,8.686178,7.910593,7.7831097,metal
-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987104,-3.2015548,20.969147,-10.341167,7.8690705,-8.121823,12.04054,-9.151338,16.41477,16.875406,15.635542,10.494619,9.729623,6.4310274,7.894437,6.7853317,6.4837713,5.6412597,5.6784396,5.938085,6.01298,metal
-149.9959,67.87112,-6.6622195,32.076027,6.0948653,12.234471,9.144557,10.1837845,3.77116,10.598272,0.76798576,7.7185936,-1.1560501,42.114586,27.205786,22.244999,13.337887,13.060606,10.894203,9.899198,10.593017,8.087175,9.01378,7.41536,7.9863176,7.2207685,metal
3.6384408,104.7562,-0.83301187,55.920498,-29.229418,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991373,23.299093,13.8302145,10.717433,14.9207325,8.921357,8.02769,7.8572345,7.095589,7.039791,6.323496,4.789618,5.308656,4.780631,metal
-58.747177,70.53281,-19.41459,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,22.206089,16.13644,10.555359,15.021586,12.702663,8.358071,7.568697,9.71504,7.7646675,6.8305097,5.5535264,4.8901057,5.390232,metal
8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389715,12.785202,-13.344586,13.239655,10.7874365,9.746352,8.003094,8.630982,6.078431,5.872246,6.28007,5.086253,4.755497,5.0604434,4.6636457,4.598373,metal
-64.16982,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581907,21.380354,-9.340069,17.906586,-10.783357,21.291458,15.086617,11.7298765,13.96657,8.708174,9.420606,9.03533,7.2100186,7.578587,6.7175174,6.103976,6.0417457,5.4645014,metal
-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553912,36.286213,-13.659295,21.254707,-9.240201,19.162218,-10.595865,30.933346,15.276169,10.960239,12.222391,8.2073,7.6501713,8.798152,7.7907305,6.598831,6.3629785,5.604862,5.187134,5.287173,metal
-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446545,44.01114,15.557732,12.656636,12.969184,8.449994,7.35582,7.887639,8.228188,6.0653486,7.109477,5.4559894,7.169715,5.342322,metal
-76.82907,68.00133,-11.254527,76.371796,-17.477228,25.340322,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519558,-18.503288,23.03511,15.053869,10.701055,14.464226,11.878054,7.774165,8.195556,7.9477005,6.5142055,6.2130394,5.3286676,4.6427784,5.390075,metal
26.65341,79.78971,-52.055866,51.319897,-16.369469,22.01802,-17.463215,30.917307,-15.998287,16.131706,-12.1922,11.308361,-12.454751,19.81813,18.226175,15.286374,14.228138,12.698432,10.896968,11.217089,10.699295,8.522412,8.371865,6.7955008,7.172114,7.0924926,metal
-75.53899,81.87488,-22.043093,69.87399,-11.727046,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,22.192924,15.382757,12.471914,10.846354,8.302977,8.048968,8.055631,6.3268223,7.02057,6.520625,5.650559,5.521516,5.482786,metal
-76.3725,123.24473,-89.86509,76.42125,-21.255945,22.29254,-13.6527815,14.644068,-6.308824,9.905394,-3.9231298,5.387962,-2.486064,25.720245,27.171202,14.297146,11.59763,11.359393,8.425997,10.697891,8.812787,10.04665,7.415184,8.822251,7.438958,6.9342318,metal
-89.35648,82.35881,-23.250645,68.10648,-13.07544,22.44569,-18.51355,26.229427,-14.34578,21.501032,-13.874236,12.476178,-14.113441,56.120773,19.3896,14.497832,11.809132,9.147984,9.610806,7.8987722,7.13167,7.4742055,6.599628,6.0624766,5.959352,5.2900715,metal
-75.01482,81.182755,-20.20419,68.30383,-11.353894,23.65647,-19.828419,24.192091,-13.164455,22.281841,-11.552501,13.55542,-15.050375,35.69094,17.250065,10.449697,9.80954,7.8935523,8.381021,7.594427,5.8665442,6.544258,6.7595544,6.6855817,5.739281,5.3613744,metal
-76.301384,61.76604,-37.113945,62.4425,-14.826138,34.56099,-11.486592,30.955881,-12.274118,22.304583,-7.5076523,17.840624,-11.123554,24.931091,14.262635,12.12001,10.549547,8.563995,8.038545,9.272874,5.88892,7.5062838,6.4269447,6.869626,5.383051,5.882749,metal
-45.855606,107.999084,-11.737645,66.32688,-30.20683,9.242658,-25.778023,21.871576,-17.935884,10.272776,-14.112474,18.74616,-14.23165,30.282906,12.589462,11.864676,8.901269,8.056508,10.522009,7.005419,6.9240174,5.6901083,6.6300707,6.179669,5.560234,5.407727,metal
-43.79751,82.774704,-29.60919,70.39718,-21.588846,31.144138,2.0903711,28.873167,-2.6873276,19.882483,-6.9340773,19.120056,-7.368736,29.621021,15.511399,16.034773,11.36163,7.366074,8.138267,8.49184,6.480193,8.182459,6.117042,6.1240387,5.984437,5.462038,metal
-16.719742,94.1185,-32.79254,61.47652,-10.095501,34.224144,-11.96456,28.192856,-15.318691,19.32519,-8.285293,17.9421,-7.449494,17.05732,16.912237,14.348632,13.805249,7.3338847,8.240921,8.559894,7.109435,7.3863626,7.5505395,7.0044804,6.358662,6.93034,metal
-120.14749,91.317215,-38.84589,75.0084,-3.81326,22.665588,-8.11944,23.6549,-14.6307745,13.3709755,-9.403306,13.706296,-9.315235,44.287224,22.181261,23.497639,14.564473,10.18963,10.347978,9.210694,8.198387,6.6181164,8.076797,6.7210083,5.65034,6.3368764,metal
-61.545593,71.761055,-46.299236,75.412506,-18.5159,35.931072,-12.677866,28.369665,-9.348156,14.502804,-4.2636037,11.863775,-16.02711,23.167921,11.9851675,10.033136,9.270062,6.9679103,6.800966,5.835352,5.2604823,6.7759147,6.347292,7.0770926,5.9112887,6.991761,metal
-36.520527,94.80008,-36.593456,54.99104,-8.216152,29.664177,-13.687591,28.70313,-11.987736,19.361517,-15.656161,13.932657,-11.961838,27.472984,12.37956,9.7714405,10.930657,10.330609,7.7373343,7.8191223,7.132937,6.7930226,6.10271,5.7295184,5.27356,5.435385,metal
-28.094532,84.013565,-43.699223,47.9634,-22.446869,19.900108,-25.177614,24.78486,-13.102411,24.660822,-16.40272,17.5464,-15.407458,13.531387,14.139664,13.267133,8.369127,7.220466,6.4551787,7.809316,5.8542547,5.772643,6.6498632,5.6296244,5.284432,5.5643535,metal
-103.65423,73.85045,-16.147516,53.16935,-25.08461,33.998917,-13.661814,25.987873,-18.908802,18.671436,-12.789649,9.549379,-16.15425,36.770554,17.631395,13.693809,12.721792,12.903934,12.027451,10.106185,9.533477,8.006382,7.3694243,6.892193,5.655642,6.871813,metal
-77.4267,130.8787,-23.27522,61.981148,0.90219647,30.512102,-8.751037,19.438396,-2.2219026,13.104674,-3.2966614,8.926949,-8.95898,34.489357,22.58332,14.68448,7.6036315,8.951381,6.924623,6.9454026,7.0478425,6.4087358,6.8326216,7.122356,5.6072106,6.4438004,metal
-12.502043,91.31737,-23.075956,50.965084,-12.095052,30.911148,-14.991018,23.05281,-14.263137,23.069014,-17.673542,13.15619,-15.185923,28.284815,14.803431,12.767274,12.813612,9.818116,7.31283,10.504485,7.280333,8.101914,8.500539,7.2493997,6.399751,7.396719,metal
-61.91036,93.01313,-39.94318,56.141373,-19.668215,23.387537,-7.6445394,17.707832,-19.321178,17.783268,-13.084654,14.295796,-13.077747,46.21165,17.94134,16.99719,9.597236,7.3554263,8.863759,10.171211,6.958042,8.312979,5.8948298,6.9341545,6.334646,6.5848837,metal
-35.695076,115.43363,-40.62704,75.3601,-12.551094,21.83495,1.8066261,15.609134,-0.17512879,10.240898,-11.757829,15.40356,-12.46797,44.046616,28.121494,14.450768,10.159843,10.050409,8.674858,11.665249,8.776164,8.474501,6.0617185,5.077722,5.4756374,4.7686625,metal
-104.72376,87.753716,-33.24886,48.474255,-28.912521,22.51424,-24.98013,20.53738,-12.0629835,18.249126,-15.186173,10.295276,-13.891189,53.595074,28.222826,19.093422,20.414082,12.769531,11.379765,10.90639,9.640281,9.021979,9.878874,7.902676,8.024474,9.507003,metal
13.4749975,78.02255,-32.99472,55.53537,-9.96921,35.403954,-17.637697,29.051128,-11.246763,14.006471,-10.087249,16.530064,-8.482169,43.551605,18.59022,20.106918,10.798009,7.6246767,8.880351,9.196228,8.496674,8.462483,9.28434,7.082566,8.6622,5.8222737,metal
-71.29067,82.33941,-30.162804,56.456177,-10.86737,26.810652,-15.801576,25.331217,-15.626408,17.750357,-13.054565,14.61381,-14.269172,26.954094,16.420532,13.307016,10.632819,9.355073,7.825206,7.9938717,6.4759583,6.8142967,7.5420337,7.116008,6.2034507,6.900734,metal
-79.10418,106.81736,-38.745987,39.85337,-26.75446,32.47149,-15.025887,29.70176,-11.370744,13.771314,-14.506494,16.162413,-3.0711157,18.205381,14.802052,11.623701,7.9742165,6.687713,6.096837,7.8419557,6.584119,6.7570295,6.7736754,7.021432,6.7414894,7.907435,metal
-122.13073,62.294144,-34.455505,75.62576,6.265152,22.035965,-10.951549,23.228693,-12.286276,5.607922,-6.9927692,5.608427,-14.394314,105.78735,26.522497,24.036352,15.552321,13.015842,18.912235,9.997339,17.3897,9.239232,15.694135,7.604905,11.9766655,6.957432,metal
-99.87088,102.13179,-23.61975,63.055237,-8.763341,30.725077,-9.637298,14.158516,0.38010982,13.219311,-10.0861845,9.18603,-4.92889,61.934223,25.927307,11.67138,15.88398,17.634573,11.106139,9.02347,7.385675,7.5769343,6.1354094,8.920138,7.0260334,6.1535597,metal
-74.115265,80.08523,-46.961487,51.019073,-9.135112,31.777958,-6.3894787,24.861723,-19.146336,20.790165,-11.678598,13.847806,-16.471899,28.257456,16.875692,15.45323,9.28133,8.111282,9.434344,9.968636,6.813839,7.965618,6.788312,6.8032565,5.681518,5.9340715,metal
-100.42342,104.69321,-57.254005,56.57685,-5.5556517,22.83327,-6.1715164,23.097109,-19.071959,17.795355,-13.782983,9.962791,-14.858659,36.40889,19.851645,18.144213,10.628022,9.672945,10.063178,10.502526,8.875166,7.080331,7.2161574,6.9337864,7.0727825,6.9911838,metal
-93.58541,89.861046,-55.879726,51.63358,-5.5666103,28.788872,-13.892081,27.35178,-15.314688,22.830261,-12.409005,9.700516,-19.727627,26.495493,15.32094,12.486217,7.457353,8.193066,8.475626,7.5582275,7.4280424,7.810175,6.7274365,6.305749,5.8381534,6.0336237,metal
-110.88208,83.1775,-45.262383,56.575737,-7.4917903,19.974426,-13.3807125,21.21056,-15.712456,18.088774,-18.111538,12.935683,-17.24048,66.35849,24.670923,29.89577,13.142128,13.60744,11.356981,12.882391,9.244018,9.536337,7.452328,6.660867,6.221941,7.876339,metal
-86.23198,76.77148,-42.36282,53.992195,-8.330779,29.406782,-7.8969393,26.659842,-14.230666,18.45901,-17.954203,9.866014,-19.030064,29.731163,19.645472,16.93099,9.838442,8.778042,9.113194,10.099392,7.481748,8.916457,6.750031,6.4084687,5.723614,6.1607933,metal
-135.4813,93.3442,-43.302967,59.231857,-8.526449,20.959759,-6.5426955,21.902744,-18.983,17.052896,-15.888565,11.074281,-18.491041,75.94745,26.918299,26.66879,14.953636,11.597241,11.748032,12.6002035,9.662101,9.035421,8.623768,8.643665,6.8409543,7.7152457,metal
0.36834213,79.70758,-30.644737,61.064266,-17.460552,26.701656,-21.24414,22.358158,-13.016821,17.87094,-13.373003,19.25502,-10.970987,18.338655,13.597911,10.347801,9.799486,7.1589637,7.7951927,6.9779787,5.5116096,6.185865,5.6764235,5.3494115,5.387429,5.287845,metal
-1.9132974,72.68616,-32.791992,63.605476,-18.556349,25.870161,-13.8591,18.078884,-11.946615,19.672184,-13.954248,18.755697,-11.187991,21.859121,17.47572,15.581608,10.5568495,8.347109,8.000425,8.903178,7.457137,7.3739066,6.871805,6.721302,7.2310805,6.247564,metal
9.593644,76.35295,-31.271177,56.885223,-20.743324,27.245623,-16.636316,19.367924,-13.913679,19.664997,-16.060602,17.488628,-12.95419,20.744894,12.51409,11.983335,10.658346,9.098471,7.840973,7.9933825,7.3914404,6.9136677,6.46084,6.399623,6.702689,5.799221,metal
10.019839,74.12789,-32.235733,62.768585,-23.328833,30.029894,-14.879809,20.159203,-12.146163,19.189724,-14.9750185,18.799034,-12.281958,16.03924,12.820651,13.100209,10.075116,7.785679,7.85411,7.8018436,6.3619795,6.342787,6.3439236,6.0589194,6.627307,5.5450625,metal
16.490421,71.18601,-22.352016,60.271378,-18.55372,27.62332,-12.408052,16.954391,-8.729571,17.86587,-13.46914,18.92659,-11.023099,20.423777,13.281349,13.787892,11.193179,9.726618,8.226834,8.914147,7.347754,7.821734,7.182704,7.388625,7.0790114,6.813986,metal
9.602478,54.68124,-21.033062,60.16367,-21.077375,32.142235,-15.838814,21.44647,-8.722074,19.363522,-12.378997,19.74797,-10.804131,21.417439,16.085833,14.861839,12.207035,9.330629,9.025369,8.46945,8.615251,6.9656878,8.657087,6.6055307,8.260415,6.995261,metal
4.0256376,83.2709,-37.250732,62.33895,-14.855973,23.411692,-10.471727,16.797787,-7.959584,16.292542,-11.260961,13.323189,-7.821479,45.694504,22.843939,20.766972,16.567198,11.988161,10.065675,9.815024,9.15858,8.934918,8.291932,7.347279,7.406792,6.7561913,metal
4.921885,75.08444,-24.7378,57.01522,-21.784542,26.046984,-12.561588,17.442467,-10.24161,18.605198,-13.02789,18.95047,-9.700774,18.47963,13.09108,12.918001,10.718104,8.848116,8.290313,8.438509,6.761643,7.4217577,6.49421,7.13079,6.401495,6.5936747,metal
1.1601229,66.661285,-23.696735,60.959904,-18.8799,29.750109,-17.541328,21.03256,-11.1868925,18.81291,-13.0625515,19.95668,-10.566299,18.551308,13.858808,12.915288,9.744274,7.956072,8.294915,8.056752,6.752879,6.8977714,6.851799,6.162123,6.4023333,5.577963,metal
10.451379,63.716393,-28.423775,62.608288,-19.600477,28.830822,-15.230641,19.305824,-10.698309,18.866392,-12.708805,18.040703,-10.8341875,21.988497,13.354406,14.2256365,12.582198,9.558373,8.557984,8.083656,7.916954,7.240525,7.706274,6.594942,7.474423,6.6576924,metal
11.953702,69.42064,-23.265295,60.70008,-20.82187,25.098858,-16.187572,15.548446,-10.504553,18.777107,-13.392752,17.374573,-11.054032,19.996758,14.216558,14.234757,11.085829,9.094072,7.8842483,7.8470607,8.193402,7.455645,8.023688,6.5665417,7.1308503,6.0192614,metal
-24.984938,77.5327,-30.377949,68.362,-6.511033,24.695713,-9.807751,19.519594,-11.459886,18.600405,-14.158085,14.448771,-5.925431,38.927258,20.69344,17.955761,12.96258,9.393268,8.517109,10.425791,8.653951,8.290799,7.5753193,6.794877,7.2497196,7.2781615,metal
